,bp_pos,sample,normalized_fluorescent_units,EXPERIMENT
5935,7948.717948717949,Sample_11,0.0412474189942162,Control
5936,8076.923076923077,Sample_11,0.04516341809662142,Control
5937,8205.128205128205,Sample_11,0.049181563412813795,Control
5938,8333.333333333334,Sample_11,0.055331602485844456,Control
5939,8461.538461538461,Sample_11,0.06555319888992168,Control
5940,8589.74358974359,Sample_11,0.08232115985695193,Control
5941,8717.948717948719,Sample_11,0.10744846127225585,Control
5942,8846.153846153846,Sample_11,0.142092654083731,Control
5943,8974.358974358975,Sample_11,0.18970887775617556,Control
5944,9102.564102564102,Sample_11,0.2559237032908519,Control
5945,9230.76923076923,Sample_11,0.3371249015213607,Control
5946,9358.97435897436,Sample_11,0.42997272416332716,Control
5947,9487.179487179488,Sample_11,0.5272009385472821,Control
5948,9615.384615384615,Sample_11,0.6181090217995472,Control
5949,9743.589743589742,Sample_11,0.68798770685139,Control
5950,9871.794871794871,Sample_11,0.725588248998883,Control
5951,15.858585858585858,Sample_12,0.8181824343852123,Control
5952,16.717171717171716,Sample_12,0.8070180871970974,Control
5953,17.575757575757574,Sample_12,0.7911207798132042,Control
5954,18.434343434343432,Sample_12,0.7697221084515328,Control
5955,19.29292929292929,Sample_12,0.7405217469821807,Control
5956,20.151515151515152,Sample_12,0.707324057441063,Control
5957,21.01010101010101,Sample_12,0.6709243122987159,Control
5958,21.86868686868687,Sample_12,0.6317975988206194,Control
5959,22.727272727272727,Sample_12,0.5911560612509617,Control
5960,23.585858585858585,Sample_12,0.5502374912184425,Control
5961,24.444444444444443,Sample_12,0.5088526883746197,Control
5962,25.303030303030305,Sample_12,0.4669759035596463,Control
5963,26.16161616161616,Sample_12,0.42611463304093716,Control
5964,27.02020202020202,Sample_12,0.3876449811279522,Control
5965,27.87878787878788,Sample_12,0.3514799299089549,Control
5966,28.737373737373737,Sample_12,0.3168796744711827,Control
5967,29.595959595959595,Sample_12,0.2833741145405882,Control
5968,30.454545454545453,Sample_12,0.2523367082679117,Control
5969,31.31313131313131,Sample_12,0.22526090692428802,Control
5970,32.17171717171717,Sample_12,0.20002164150731186,Control
5971,33.03030303030303,Sample_12,0.1772929700631006,Control
5972,33.888888888888886,Sample_12,0.15718155314311597,Control
5973,34.74747474747475,Sample_12,0.13951803658931192,Control
5974,35.60606060606061,Sample_12,0.12413042008492277,Control
5975,36.464646464646464,Sample_12,0.11038484684130018,Control
5976,37.32323232323232,Sample_12,0.09881329653639298,Control
5977,38.18181818181818,Sample_12,0.08896083342112304,Control
5978,39.04040404040404,Sample_12,0.08015305341323281,Control
5979,39.898989898989896,Sample_12,0.07250316121824792,Control
5980,40.75757575757576,Sample_12,0.06623614139252453,Control
5981,41.61616161616162,Sample_12,0.060695034146286554,Control
5982,42.474747474747474,Sample_12,0.05583386756054994,Control
5983,43.33333333333333,Sample_12,0.05195292976230685,Control
5984,44.19191919191919,Sample_12,0.048704881887026256,Control
5985,45.05050505050505,Sample_12,0.04557650145106693,Control
5986,45.90909090909091,Sample_12,0.04237816064957823,Control
5987,46.76767676767677,Sample_12,0.03928956419221277,Control
5988,47.62626262626262,Sample_12,0.036570442734820095,Control
5989,48.48484848484848,Sample_12,0.0339720268251694,Control
5990,49.34343434343434,Sample_12,0.03161921515481967,Control
5991,50.2020202020202,Sample_12,0.029655063135158876,Control
5992,51.06060606060606,Sample_12,0.02793617949619235,Control
5993,51.91919191919192,Sample_12,0.026410943787823337,Control
5994,52.77777777777778,Sample_12,0.025195339182232945,Control
5995,53.63636363636363,Sample_12,0.02405808122980593,Control
5996,54.494949494949495,Sample_12,0.023048042446584205,Control
5997,55.35353535353535,Sample_12,0.02158520519632701,Control
5998,56.21212121212121,Sample_12,0.01986183326507092,Control
5999,57.07070707070707,Sample_12,0.01806367681738919,Control
6000,57.92929292929293,Sample_12,0.016308164235225065,Control
6001,58.78787878787879,Sample_12,0.014652635742522773,Control
6002,59.64646464646464,Sample_12,0.013101488033770033,Control
6003,60.505050505050505,Sample_12,0.01148985524321033,Control
6004,61.36363636363636,Sample_12,0.010101894107180603,Control
6005,62.22222222222222,Sample_12,0.009032601723709824,Control
6006,63.08080808080808,Sample_12,0.008254223958844172,Control
6007,63.93939393939394,Sample_12,0.007656731497521369,Control
6008,64.79797979797979,Sample_12,0.007100396981819862,Control
6009,65.65656565656565,Sample_12,0.0063797767197734095,Control
6010,66.51515151515152,Sample_12,0.005544638850375123,Control
6011,67.37373737373737,Sample_12,0.0048017399674174415,Control
6012,68.23232323232324,Sample_12,0.004252916471465816,Control
6013,69.0909090909091,Sample_12,0.0037077772426543734,Control
6014,69.94949494949495,Sample_12,0.0028545437186283237,Control
6015,70.8080808080808,Sample_12,0.0018486370140223904,Control
6016,71.66666666666666,Sample_12,0.0011625593007985604,Control
6017,72.52525252525253,Sample_12,0.0006334293322399131,Control
6018,73.38383838383838,Sample_12,0.0003825836631676876,Control
6019,74.24242424242425,Sample_12,0.0002695316206450982,Control
6020,75.1010101010101,Sample_12,0.0001340991818759133,Control
6021,75.95959595959596,Sample_12,0.0,Control
6022,76.81818181818181,Sample_12,0.0002292998305756177,Control
6023,77.67676767676767,Sample_12,0.00023263806157556292,Control
6024,78.53535353535354,Sample_12,0.00042070870379513046,Control
6025,79.39393939393939,Sample_12,0.0005044799823334303,Control
6026,80.25252525252525,Sample_12,0.000408485486017886,Control
6027,81.11111111111111,Sample_12,0.00027311411244991914,Control
6028,81.96969696969697,Sample_12,0.0002948940342178649,Control
6029,82.82828282828282,Sample_12,0.000519033855290516,Control
6030,83.68686868686868,Sample_12,0.0008085134416670026,Control
6031,84.54545454545455,Sample_12,0.0010794088518059823,Control
6032,85.4040404040404,Sample_12,0.001187809761502425,Control
6033,86.26262626262626,Sample_12,0.0012938800160190304,Control
6034,87.12121212121212,Sample_12,0.001558506065499574,Control
6035,87.97979797979798,Sample_12,0.0014799965717996045,Control
6036,88.83838383838383,Sample_12,0.0016075923097457437,Control
6037,89.69696969696969,Sample_12,0.0019341486507954214,Control
6038,90.55555555555556,Sample_12,0.002270638264576648,Control
6039,91.4141414141414,Sample_12,0.0027542746582274844,Control
6040,92.27272727272728,Sample_12,0.003489774474304184,Control
6041,93.13131313131314,Sample_12,0.004441211019423181,Control
6042,93.989898989899,Sample_12,0.005656530654074563,Control
6043,94.84848484848484,Sample_12,0.007190875254958664,Control
6044,95.7070707070707,Sample_12,0.008857853472889438,Control
6045,96.56565656565655,Sample_12,0.010810677897724195,Control
6046,97.42424242424242,Sample_12,0.012872951518209648,Control
6047,98.28282828282828,Sample_12,0.014951437949618623,Control
6048,99.14141414141416,Sample_12,0.017296738600218475,Control
6049,100.0,Sample_12,0.019960321257102887,Control
6050,103.06122448979592,Sample_12,0.02293233406780861,Control
6051,106.12244897959184,Sample_12,0.026475143669371096,Control
6052,109.18367346938776,Sample_12,0.030680327508551083,Control
6053,112.24489795918367,Sample_12,0.03579918924342994,Control
6054,115.3061224489796,Sample_12,0.04207220363640628,Control
6055,118.36734693877553,Sample_12,0.049447037810035795,Control
6056,121.42857142857144,Sample_12,0.057747081024860925,Control
6057,124.48979591836736,Sample_12,0.06728863066812668,Control
6058,127.55102040816328,Sample_12,0.07724722510311444,Control
6059,130.6122448979592,Sample_12,0.08759521197120576,Control
6060,133.6734693877551,Sample_12,0.09876037336200358,Control
6061,136.73469387755102,Sample_12,0.1111476529798551,Control
6062,139.79591836734693,Sample_12,0.12437345958577255,Control
6063,142.85714285714286,Sample_12,0.13855748097414428,Control
6064,145.91836734693877,Sample_12,0.15320376593574028,Control
6065,148.9795918367347,Sample_12,0.1686742275631159,Control
6066,152.0408163265306,Sample_12,0.18453805086167427,Control
6067,155.10204081632654,Sample_12,0.20021155428310153,Control
6068,158.16326530612244,Sample_12,0.21544956104450522,Control
6069,161.22448979591837,Sample_12,0.23066568610880558,Control
6070,164.28571428571428,Sample_12,0.2440763167237445,Control
6071,167.34693877551018,Sample_12,0.2563983583516275,Control
6072,170.40816326530611,Sample_12,0.2677705307745562,Control
6073,173.46938775510205,Sample_12,0.2779152926529922,Control
6074,176.53061224489795,Sample_12,0.28652009193203204,Control
6075,179.59183673469386,Sample_12,0.29353444804533496,Control
6076,182.6530612244898,Sample_12,0.2982560094035524,Control
6077,185.7142857142857,Sample_12,0.3014613218155136,Control
6078,188.77551020408163,Sample_12,0.3027201809386338,Control
6079,191.83673469387756,Sample_12,0.30204663176919333,Control
6080,194.89795918367344,Sample_12,0.29962895867761596,Control
6081,197.9591836734694,Sample_12,0.2956237939050273,Control
6082,201.0204081632653,Sample_12,0.28998605097786095,Control
6083,204.0816326530612,Sample_12,0.2825087188639861,Control
6084,207.14285714285717,Sample_12,0.27438144945847526,Control
6085,210.20408163265307,Sample_12,0.2652624811851754,Control
6086,213.26530612244895,Sample_12,0.2555332680010316,Control
6087,216.32653061224488,Sample_12,0.24533812733159027,Control
6088,219.3877551020408,Sample_12,0.2345574731577985,Control
6089,222.44897959183675,Sample_12,0.22378496101083592,Control
6090,225.51020408163265,Sample_12,0.2129042616823811,Control
6091,228.57142857142856,Sample_12,0.20225998645797744,Control
6092,231.6326530612245,Sample_12,0.19156930168064767,Control
6093,234.6938775510204,Sample_12,0.18098375082474916,Control
6094,237.75510204081635,Sample_12,0.17068469753790097,Control
6095,240.81632653061223,Sample_12,0.16063672400339632,Control
6096,243.87755102040816,Sample_12,0.15096857602047103,Control
6097,246.93877551020407,Sample_12,0.14164961921318037,Control
6098,250.0,Sample_12,0.13289480308981372,Control
6099,253.4883720930233,Sample_12,0.1246465228105548,Control
6100,256.9767441860465,Sample_12,0.11695261278302485,Control
6101,260.4651162790698,Sample_12,0.1098876743280459,Control
6102,263.95348837209303,Sample_12,0.10345465893034346,Control
6103,267.4418604651163,Sample_12,0.09839103066996678,Control
6104,270.93023255813955,Sample_12,0.09387871940125814,Control
6105,274.4186046511628,Sample_12,0.08968211522284936,Control
6106,277.90697674418607,Sample_12,0.08597695360631384,Control
6107,281.3953488372093,Sample_12,0.08268031818593036,Control
6108,284.8837209302326,Sample_12,0.07978058621840033,Control
6109,288.37209302325584,Sample_12,0.07819794922088588,Control
6110,291.8604651162791,Sample_12,0.0773912575577219,Control
6111,295.3488372093023,Sample_12,0.07739220406834078,Control
6112,298.8372093023256,Sample_12,0.0779530370538654,Control
6113,302.3255813953488,Sample_12,0.07926681414794813,Control
6114,305.8139534883721,Sample_12,0.08141049785919144,Control
6115,309.30232558139534,Sample_12,0.08418082248780587,Control
6116,312.7906976744186,Sample_12,0.08748794076773185,Control
6117,316.27906976744185,Sample_12,0.09107928702672954,Control
6118,319.7674418604651,Sample_12,0.09529838355425382,Control
6119,323.2558139534884,Sample_12,0.09982280608787081,Control
6120,326.74418604651163,Sample_12,0.1048337147245288,Control
6121,330.2325581395349,Sample_12,0.1103981794102329,Control
6122,333.72093023255815,Sample_12,0.11602411639849697,Control
6123,337.2093023255814,Sample_12,0.12140243399581988,Control
6124,340.69767441860466,Sample_12,0.12669261415271732,Control
6125,344.1860465116279,Sample_12,0.13172387785644818,Control
6126,347.6744186046512,Sample_12,0.1365834465694196,Control
6127,351.16279069767444,Sample_12,0.14098919906200189,Control
6128,354.65116279069764,Sample_12,0.14477615751556963,Control
6129,358.1395348837209,Sample_12,0.14855405796428997,Control
6130,361.62790697674416,Sample_12,0.15159714049168052,Control
6131,365.1162790697674,Sample_12,0.15424930395593708,Control
6132,368.6046511627907,Sample_12,0.15689546267540713,Control
6133,372.09302325581393,Sample_12,0.1588668509214123,Control
6134,375.5813953488372,Sample_12,0.16022066643242736,Control
6135,379.0697674418605,Sample_12,0.16162984772588052,Control
6136,382.5581395348837,Sample_12,0.1627994498798863,Control
6137,386.04651162790697,Sample_12,0.16372438412767645,Control
6138,389.5348837209302,Sample_12,0.16498344680146737,Control
6139,393.0232558139535,Sample_12,0.16573230971907738,Control
6140,396.5116279069768,Sample_12,0.16615691641821698,Control
6141,400.0,Sample_12,0.16646814539376079,Control
6142,404.44444444444446,Sample_12,0.16640280562845697,Control
6143,408.8888888888889,Sample_12,0.16577943169935103,Control
6144,413.3333333333333,Sample_12,0.1648418773099757,Control
6145,417.77777777777777,Sample_12,0.16270785207805846,Control
6146,422.22222222222223,Sample_12,0.16035500987510815,Control
6147,426.6666666666667,Sample_12,0.15806974649483965,Control
6148,431.1111111111111,Sample_12,0.1556210319259762,Control
6149,435.55555555555554,Sample_12,0.15280969183721,Control
6150,440.0,Sample_12,0.15017686568667266,Control
6151,444.44444444444446,Sample_12,0.1477196019896386,Control
6152,448.8888888888889,Sample_12,0.1451549653137953,Control
6153,453.3333333333333,Sample_12,0.14278075029041848,Control
6154,457.77777777777777,Sample_12,0.14049731886618655,Control
6155,462.22222222222223,Sample_12,0.13812839616024863,Control
6156,466.6666666666667,Sample_12,0.13620799735726094,Control
6157,471.1111111111111,Sample_12,0.1341257757710441,Control
6158,475.55555555555554,Sample_12,0.1320511873349796,Control
6159,480.0,Sample_12,0.13008132571900483,Control
6160,484.44444444444446,Sample_12,0.12802688879934243,Control
6161,488.8888888888889,Sample_12,0.12583780311099313,Control
6162,493.33333333333337,Sample_12,0.12371904417938054,Control
6163,497.77777777777777,Sample_12,0.12196464094837188,Control
6164,502.22222222222223,Sample_12,0.12006449543712165,Control
6165,506.6666666666667,Sample_12,0.11838082606419113,Control
6166,511.1111111111111,Sample_12,0.11695821042646991,Control
6167,515.5555555555555,Sample_12,0.1159261067505412,Control
6168,520.0,Sample_12,0.11520329831878444,Control
6169,524.4444444444445,Sample_12,0.11438258201440725,Control
6170,528.8888888888889,Sample_12,0.1131551714699146,Control
6171,533.3333333333334,Sample_12,0.11227359351498961,Control
6172,537.7777777777778,Sample_12,0.11157999460448237,Control
6173,542.2222222222222,Sample_12,0.11083784885900637,Control
6174,546.6666666666667,Sample_12,0.1101443517238345,Control
6175,551.1111111111111,Sample_12,0.10966845025567133,Control
6176,555.5555555555555,Sample_12,0.10929961644031136,Control
6177,560.0,Sample_12,0.10900914963318184,Control
6178,564.4444444444445,Sample_12,0.10897220518644463,Control
6179,568.8888888888889,Sample_12,0.1089352607397074,Control
6180,573.3333333333334,Sample_12,0.10872387336815591,Control
6181,577.7777777777778,Sample_12,0.10836145139892386,Control
6182,582.2222222222222,Sample_12,0.10804442122926428,Control
6183,586.6666666666667,Sample_12,0.10800625547850269,Control
6184,591.1111111111111,Sample_12,0.10782336520085316,Control
6185,595.5555555555555,Sample_12,0.10739265198159173,Control
6186,600.0,Sample_12,0.10696020858162911,Control
6187,606.8965517241379,Sample_12,0.10670342941050515,Control
6188,613.7931034482758,Sample_12,0.10652868115968475,Control
6189,620.6896551724138,Sample_12,0.10618254324411099,Control
6190,627.5862068965517,Sample_12,0.10593075106441988,Control
6191,634.4827586206897,Sample_12,0.10555235036753567,Control
6192,641.3793103448276,Sample_12,0.10493640603791134,Control
6193,648.2758620689655,Sample_12,0.1043241256203601,Control
6194,655.1724137931035,Sample_12,0.10364904982088916,Control
6195,662.0689655172414,Sample_12,0.10279566363386004,Control
6196,668.9655172413793,Sample_12,0.10184243584283864,Control
6197,675.8620689655172,Sample_12,0.10091963887709114,Control
6198,682.7586206896551,Sample_12,0.10013372973740854,Control
6199,689.6551724137931,Sample_12,0.09925286420983111,Control
6200,696.551724137931,Sample_12,0.09825434639457262,Control
6201,703.448275862069,Sample_12,0.09743179813415888,Control
